,,Ganapati pooja,Shiv pooja / Rudrabhishek,Satyanarayan pooja,Randal na lota,NavChandi yagna,New home Kumbh sthapan,Vastu pooja,Gayatri Yagna,Boy mrg,Girl mrg,Dharamraja vrat,Shraddh pooja,Pret bali pooja,New shop pooja,New land pooja,New Vehicle pooja,Grah shanti pooja,Garud puran
Coconut watered, પાણીવાળું નાળિયેર (Pani valu Naliyer),2,1,2,5,10,1,6,3,5,10,3,5,5,2,2,1,5,2
Coconut without water, કોરું નાળિયેર (Koru Naliyer),,,,,1,,1,1,,,,,,,,,1,
Kanku, કંકુ (Kanku) ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Gulal, ગુલાલ (Gulal) ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Abel, અબીલ (Abil) ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Sakar, સાકર (Sakar) ,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Drax,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Common dry fruits, સુકા મેવા (Suka Meva),250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Supari, સોપારી (Sopari) ,0.2,0.2,0.2,0.7,1,0.1,1,0.25,0.2,0.5,0.25,0.5,0.25,0.2,0.2,0.1,0.7,0.2
Taj, તજ (Taj) ,50,50,50,50,100,50,100,50,50,50,50,100,50,20,20,20,50,25
Lavang, લવિંગ (Laving) ,50,50,50,50,100,50,100,50,50,50,50,100,50,20,20,20,50,25
Elichi, એલચી (Elachi) ,50,50,50,50,100,50,100,50,50,50,50,100,50,20,20,20,50,25
Nadachadi thread, નાડાછડી (Nadachhadi) ,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
Agarbatti, અગરબત્તી (Agarbatti) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Topra na vatka, કોપરાના વાટકા (Kopra na Vatka) ,2,1,2,5,10,1,6,3,5,10,3,5,5,2,2,1,5,2
Ganpati Idol, ગણપતિની મૂર્તિ (Ganpati ni Murti) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bajot, બાજોટ (Bajot) ,1,1,2,2,5,1,7,3,1,2,1,2,1,1,1,0,4,2
Patla, પાટલો (Patlo) ,0,0,2,2,5,1,7,3,1,2,1,2,0,0,1,0,4,2
Kel na pan, કેળના પાન (Kel na Pan) ,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulsi na pan, તુલસીના પાન (Tulsi na Pan) ,20,20,1020,20,20,20,50,20,10,20,20,20,20,20,20,20,20,20
Aasopalav na Pan, આસોપાલવના પાન (Aasopalav na Pan) ,50,20,50,50,50,50,50,50,50,50,50,0,0,50,50,50,50,0
Nagarvel na pan, નાગરવેલના પાન (Nagarvel na Pan) ,5,5,5,10,10,2,10,5,5,10,10,5,0,2,2,0,10,2
Gud, ગોળ (Gol) ,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0,0.25,0
Panchamrit, પંચામૃત (Panchamrit) ,20,20,20,20,20,20,50,20,20,20,20,20,20,20,20,0,20,0
Chhuta Phool, છૂટા ફૂલ (Chhuta Phool) ,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5
Phool Har, ફૂલ હાર (Phool Har) ,2,2,2,5,10,2,6,3,5,10,3,5,5,2,2,1,5,2
Kagaj na Duna, કાગળના દુના (Kagaj na Duna) ,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Ghau, ઘઉં (Ghau) ,1,0,1,1,2.5,1,2.5,1,1,3,2,1,1,1,1,0,2,0
Chokha, ચોખા (Chokha) ,0.5,0.5,1,2,2.5,1,2.5,1,1,2,2,1,0.5,0.5,0.5,0,1,1
Mindhol, મીંઢોળ (Mindhol) ,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Chali, છાલી (Chhali) ,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Manik Stambh, માણેક સ્તંભ (Manek Stambh) ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Pipal na pan, પીપળના પાન (Pipal na Pan) ,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0
Pakka fal, પાકા ફળ (Pakka Fal) ,1,1,1,1,2,1,2,1,1,1,1,1,0.5,0.5,0.5,0.5,1,1
Mag, મગ (Mag) ,,,,,,,,,,,,,,,,,,
Sutli thread for toran, સૂતળી (Sutli) ,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
Small clay Divda / Kodiya,Divda / Kodiya,2,2,2,4,10,1,10,5,5,5,5,2,2,1,1,1,5,1
Utensil aluminium thali, એલ્યુમિનિયમ થાળી (Aluminium Thali) ,2,2,2,2,5,1,5,2,4,4,2,2,2,1,1,0,4,2
Vatka, વાટકા (Vatka) ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Rakabi, રકાબી (Rakabi) ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Lamp, દીવો (Divo) ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
Ghee , ઘી (Ghee),100,100,250,250,1000,10,1000,250,100,250,250,250,150,100,100,100,500,100
Ghee cotton, વાટ ( Vaat) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Machis, માચીસ (Machis) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dhana, ધાણા (Dhana) ,0,0,0,0,0,0.15,0.25,0,0.25,0.25,0,0,0,0.25,0.25,0.25,0,0
Guggul, ગુગળ (Gugal) ,0,0,0,100,200,0,200,100,0,0,0,0,100,0,0,0,100,0
Cow mud, ગાયનું છાણ (Gay nu Chhan) ,0,0,0,2,10,0,10,10,0,5,0,10,10,0,0,0,10,0
Sthapan clothing_other colour, સ્થાપન વસ્ત્રો (Sthapan Vastron) ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sthapan clothing_Red,  સ્થાપન વસ્ત્રો (Sthapan Vastron) _લાલ (Laal),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Sthapan clothing_Black,  સ્થાપન વસ્ત્રો (Sthapan Vastron) _કાળો (Kalo),0,0,,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Sthapan clothing_Green,  સ્થાપન વસ્ત્રો (Sthapan Vastron) _લીલો (Lilo),1,1,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
Sthapan clothing_Yellow,  સ્થાપન વસ્ત્રો (Sthapan Vastron) _પીળો (Pilo),0,0,,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Sthapan clothing_White,  સ્થાપન વસ્ત્રો (Sthapan Vastron) _સફેદ (Safed),0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
Udad, અડદ (Adad) ,0,0,0,0,1,0,1,0.5,0,0,1,0,0,0,0,0,1,0
Chanadal, ચણાની દાળ (Chana ni Dal) ,0,0,0,0,1,0,1,0.5,0,0,1,0,0,0,0,0,1,0
Juvar, જુવાર (Juvar) ,0,0,0,0,1,0,1,0.5,0,0,1,0,0,0,0,0,1,0
Chandan powder, ચંદન પાવડર (Chandan Powder) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pittal utensils_other, પિત્તળના વાસણો (Pittala na Vasano) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittal utensils_Dish,  પિત્તળના વાસણો_ડીશ (Dish),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Pittal utensils_Lota,  પિત્તળના વાસણો_લોટો (Loto) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Pittal utensils_Glass, પિત્તળના વાસણો_ગ્લાસ (Glass),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Pittal utensils_Dabbo, પિત્તળના વાસણો_ડબ્બો (Dabbo) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Tramba kumbh, તાંબાનો કુંભ (Tamba no Kumbh) ,1,1,2,4,5,1,5,2,2,2,2,2,0,1,1,0,5,0
Clay kumbh, માટીનો કુંભ (Mati no Kumbh) ,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0
Dhoti, ધોતી (Dhoti),1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1
Jabbha nu kapad, ઝભ્ભાનું કાપડ (Jabbha nu Kapad) ,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1
Sari, સાડી (Sari),0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
Chanio, ચાણિયો (Chanio) ,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
Blouse piece, બ્લાઉઝ પીસ (Blouse Piece),0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
Godadu, ગોદડું (Godadu) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Oshiku, ઓશીકું (Oshiku) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Ochad, ઓઢાડ (Ochhad) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Chatri, છત્રી (Chatri) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Chappal, ચપ્પલ (Chappal) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Vas ni chhabdi, વાંસની છાબડી (Vas ni Chhabdi) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Chandla packet, ચાંદલાનું પેકેટ (Chandla nu Packet) ,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Bangdi, બંગડી (Bangdi) ,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Ariso, અરીસો (Ariso) ,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Comb, કાંસકો (Kansko),0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Oil bottle, તેલની બોટલ (Tel ni Bottle) ,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Kajal, કાજળ (Kajal) ,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0
Sent, સેન્ટ (Sent) ,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
Kang, કાંગ (Kang) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Til, તલ (Tal) ,0,0,0,0,1,0,1,0.5,0,0.5,1,0.5,0.5,0,0,0,0.5,0
Jaar, જાર (Jar) ,0,0,0,1,1,0,1,0,0,0,1,0,0.5,0,0,0,0,0
Moti, મોતી (Moti) ,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
Sutar thread ni dadi, સૂતરની દડી (Sutar ni Dadi) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kali drax, કાળી દ્રાક્ષ (Kali Drax) ,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Darbh leaves, દર્ભ (Darbh) ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Honey, મધ (Madh),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jav, જવ (Jav) ,0,0,0,0,1,0,1,0.5,0,0,1,1,1,0,0,0,1,0
Kamod, કામોદ (Kamod) ,0,0,0,0,1,0,1,0.5,0,0,1,1,1,0,0,0,1,0
Black til, કાળા તલ (Kala Tal) ,0,0,0,0,1,0,1,0.5,0,0,1,1,1,0,0,0,1,0
Jav flour, જવનો લોટ (Jav no Lot) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Udad flour, અડદનો લોટ (Adad no Lot) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Kala til powder, કાળા તલનો પાવડર (Kala Tal no Powder) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Black clay matki, કાળી માટીની માટલી (Kali Mati ni Matli) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Vas ni sundli, વાંસની સુડલી (Vas ni Sudli) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Wood for yagna, યજ્ઞ માટે લાકડું (Yagna mate Lakdu) ,0,0,0,0,3,0,4,1,0,1,0,0,0.5,0,0,0,2,0
Janoi, જનોઈ (Janoi) ,1,2,2,1,5,1,5,1,1,2,2,2,0,1,1,1,1,0
Pako Siddho, પાકો સિદ્ધો (Pako Siddho) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Towel, ટુવાલ (Tuval),0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
Napkin, નેપકિન (Napkin),0,0,0,2,5,0,5,5,1,1,2,2,0,0,0,0,5,0
Male Shirt and Pant Kapad Piece, પુરુષ માટે શર્ટ અને પેન્ટનું કાપડ (Purush mate Shirt ane Pant nu Kapad) ,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
Water, પાણી (Pani),1,5,2,1,5,2,5,2,1,2,1,5,2,1,1,1,2,2
Silver turtle, ચાંદીનો કાચબો (Chandi no Kachbo) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Silver snake, ચાંદીનો સાપ (Chandi no Saap) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tambani Tabudi,તાંબાની તબુડી (Tambani Tabudi),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Char chock ni mati, ચાર ચોકની માટી (Char Chok ni Mati) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Silver coin, ચાંદી (Chandi) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aasan, આસન (Aasan) ,0,0,0,0,5,0,5,0,0,0,2,1,1,0,0,0,0,0
Chamachi, ચમચી (Chamachi) ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Kalash tramba, કળશ તાંબા (Kalash Tamba) ,1,1,2,4,5,1,5,4,2,2,2,2,2,1,1,0,4,1
Chundi, ચૂંદડી (Chundi) ,0,0,0,4,2,0,2,2,0,0,0,0,0,0,0,1,2,0
Rumal, રૂમાલ (Rumal) ,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Face powder, ફેસ પાવડર (Face Powder),0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Nail police, નિલ પોલિશ (Nail Polish) ,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Kapoor, કપૂર (Kapoor ) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kamalkakdi, કમલ કાકડી (Kamal Kakdi) ,0,0,0,0,0.25,0,0.25,0.1,0,0,0,0.1,0.1,0,0,0,0.25,0
Ral no dhup, રાલનો ધૂપ (Ral no Dhup) ,0,0,0,0,0,0,0,0,0,0,0,0,qs,0,0,0,0,0
Dry coconut powder, કોપરાનો પાવડર (Kopra no Powder) ,0,0,0,0,qs,0,0,qs,0,0,0,qs,qs,0,0,0,qs,0
Sugandhi valo, સુગંધી વાળો (Sugandhi Valo) ,0,0,0,0,qs,0,0,qs,0,0,0,0,0,0,0,0,qs,0
Tamal patra, તમાલપત્ર (Tamal Patra) ,0,0,0,0,qs,0,0,qs,0,0,0,0,0,0,0,0,qs,1
Dabhdo grass, દર્ભ ઘાસ (Darbh Ghas) ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cow urine, ગૌમૂત્ર (Gomutra) ,0,0,0,0,qs,0,qs,qs,0,0,0,qs,0,0,0,0,qs,0
Chana, ચણા (Chana) ,0,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,0,0.5,0
Savliyu, સાવળિયું (Savaliyu) ,0,1,1,0,5,0,5,4,0,0,2,2,0,0,0,0,4,0
Trambano trass, તાંબાનો ત્રાંસ (Tamba no Tras) ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Kanthi/Mala, કંઠી/માળા (Kanthi/Mala) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Gaumukhi, ગૌમુખી (Gaumukhi) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Dhramraja silver image foil, ધર્મરાજની ચાંદીની છબી (Dharmaraj ni Chandi ni Chhabi) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cow silver image foil, ગાયની ચાંદીની છબી (Gay ni Chandi ni Chhabi) ,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Swastik silver, ચાંદીનો સ્વસ્તિક (Chandi no Swastik) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nisarani silver, ચાંદીની નિસરણી (Chandi ni Nisarani) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ship silver, ચાંદીનો જહાજ (Chandi no Nav) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Janoi silver, ચાંદીની જનોઈ (Chandi ni Janoi) ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
